timestamp,drivers_candidate,rejections,expected_meeting_length,expected_meeting_duration,meeting_length,meeting_travel_time,expected_ride_length,expected_ride_duration,ride_length,ride_travel_time,timestamp_request,timestamp_pickup,timestamp_on_road,timestamp_end,expected_price,price,surge_multiplier
36,0,585.6,0.0,585.6,39.0,580.02,960.31,580.02,55.0,487.0,492.0,531.0,586.0,130.33,10.83,1.1
26,0,574.25,0.0,574.25,49.0,1162.88,960.31,1162.88,124.0,412.0,419.0,468.0,592.0,131.15,20.76,1.1
2,0,2046.61,874.64,2046.61,203.0,1846.75,960.31,1846.75,192.0,187.0,200.0,403.0,595.0,132.11,30.69,1.1
36,0,658.54,0.0,658.54,62.0,579.82,0.0,579.82,53.0,466.0,480.0,542.0,595.0,4.05,12.0,1.25
6,0,858.54,0.0,858.54,79.0,2630.01,960.31,2630.01,275.0,233.0,242.0,321.0,596.0,151.38,48.58,1.25
1,0,1569.08,874.64,1569.08,198.0,2468.88,1218.24,2468.88,258.0,143.0,149.0,347.0,605.0,167.03,40.28,1.1
25,0,469.49,0.0,469.49,40.0,1474.66,874.64,1474.66,141.0,415.0,424.0,464.0,605.0,125.75,24.5,1.15
37,0,669.07,0.0,669.07,69.0,584.99,0.0,584.99,64.0,465.0,474.0,543.0,607.0,3.74,12.57,1.15
13,0,374.86,0.0,374.86,33.0,2252.33,960.31,2252.33,242.0,327.0,335.0,368.0,610.0,150.77,43.03,1.25
36,0,274.86,0.0,274.86,22.0,1374.44,960.31,1374.44,123.0,459.0,467.0,489.0,612.0,149.37,23.77,1.25
13,0,669.49,960.31,669.49,57.0,1846.97,960.31,1846.97,183.0,363.0,373.0,430.0,613.0,132.11,29.51,1.1
6,0,1263.29,960.31,1263.29,117.0,2424.22,960.31,2424.22,256.0,233.0,246.0,363.0,619.0,126.88,38.14,1.05
9,0,768.87,0.0,768.87,68.0,2036.01,960.31,2036.01,207.0,334.0,344.0,412.0,619.0,150.43,37.43,1.25
37,0,874.25,960.31,874.25,73.0,679.41,0.0,679.41,67.0,464.0,479.0,552.0,619.0,3.71,12.55,1.1
36,0,679.82,0.0,679.82,54.0,974.25,0.0,974.25,100.0,453.0,468.0,522.0,622.0,4.12,17.32,1.1
19,0,669.08,0.0,669.08,61.0,1746.6,874.64,1746.6,169.0,392.0,401.0,462.0,631.0,126.15,28.77,1.15
42,1,485.4,0.0,485.4,31.0,579.61,0.0,579.61,67.0,515.0,537.0,568.0,635.0,3.73,12.97,1.15
12,0,674.86,874.64,674.86,48.0,2440.76,960.31,2440.76,239.0,342.0,355.0,403.0,642.0,151.08,42.88,1.25
10,0,1451.92,960.31,1451.92,146.0,1740.97,960.31,1740.97,180.0,302.0,316.0,462.0,642.0,131.96,28.96,1.1
38,1,664.12,0.0,664.12,67.0,679.81,0.0,679.81,75.0,477.0,502.0,569.0,644.0,4.38,16.08,1.3
43,0,569.08,0.0,569.08,59.0,380.02,0.0,380.02,42.0,528.0,544.0,603.0,645.0,3.43,9.23,1.15
8,0,969.49,0.0,969.49,91.0,2330.29,874.64,2330.29,264.0,287.0,296.0,387.0,651.0,127.01,42.74,1.15
43,0,484.98,0.0,484.98,39.0,674.66,0.0,674.66,68.0,538.0,551.0,590.0,658.0,4.37,14.98,1.3
43,0,374.66,0.0,374.66,37.0,758.33,0.0,758.33,84.0,528.0,539.0,576.0,660.0,4.34,16.94,1.25
