timestamp,drivers_candidate,rejections,expected_meeting_length,expected_meeting_duration,meeting_length,meeting_travel_time,expected_ride_length,expected_ride_duration,ride_length,ride_travel_time,timestamp_request,timestamp_pickup,timestamp_on_road,timestamp_end,expected_price,price,surge_multiplier
10,0,469.29,0.0,469.29,49.0,1457.95,874.64,1457.95,175.0,341.0,354.0,403.0,578.0,136.65,31.71,1.25
16,0,574.45,0.0,574.45,57.0,979.61,0.0,979.61,113.0,392.0,408.0,465.0,578.0,4.69,21.64,1.25
10,0,469.49,0.0,469.49,36.0,1752.17,874.64,1752.17,175.0,360.0,368.0,404.0,579.0,137.12,32.18,1.25
21,0,769.07,960.31,769.07,62.0,957.95,0.0,957.95,95.0,409.0,424.0,486.0,581.0,4.84,19.66,1.3
31,0,564.12,0.0,564.12,46.0,479.82,0.0,479.82,54.0,465.0,481.0,527.0,581.0,4.05,12.47,1.3
15,0,485.4,0.0,485.4,41.0,1063.28,0.0,1063.28,146.0,390.0,399.0,440.0,586.0,5.02,27.8,1.3
5,0,879.82,0.0,879.82,72.0,2163.72,1218.24,2163.72,196.0,306.0,321.0,393.0,589.0,196.9,37.43,1.3
2,0,1458.12,0.0,1458.12,134.0,2252.13,960.31,2252.13,214.0,226.0,242.0,376.0,590.0,156.81,40.38,1.3
18,0,479.82,0.0,479.82,43.0,1574.86,960.31,1574.86,153.0,388.0,395.0,438.0,591.0,155.68,29.74,1.3
7,0,674.05,0.0,674.05,66.0,3129.84,1218.24,3129.84,312.0,211.0,216.0,282.0,594.0,190.87,54.93,1.25
2,0,3129.83,1218.24,3129.83,260.0,1762.87,874.64,1762.87,151.0,178.0,183.0,443.0,594.0,131.66,27.45,1.2
44,0,285.6,0.0,285.6,20.0,185.39,0.0,185.39,27.0,542.0,548.0,568.0,595.0,3.42,7.47,1.25
12,0,774.25,0.0,774.25,63.0,1568.66,960.31,1568.66,156.0,363.0,378.0,441.0,597.0,155.67,30.2,1.3
14,0,280.23,0.0,280.23,18.0,1657.91,0.0,1657.91,191.0,375.0,389.0,407.0,598.0,6.01,35.8,1.3
33,0,280.02,0.0,280.02,18.0,963.32,874.64,963.32,97.0,477.0,489.0,507.0,604.0,135.86,19.22,1.25
3,1,3124.22,960.31,3124.22,294.0,974.03,0.0,974.03,96.0,195.0,214.0,508.0,604.0,4.68,19.08,1.25
7,0,574.46,0.0,574.46,47.0,3023.81,960.31,3023.81,292.0,266.0,271.0,318.0,610.0,158.09,53.83,1.3
30,1,285.6,0.0,285.6,18.0,1068.89,874.64,1068.89,103.0,462.0,490.0,508.0,611.0,136.03,20.29,1.25
25,0,1067.08,0.0,1067.08,98.0,876.2,0.0,876.2,75.0,429.0,441.0,539.0,614.0,4.53,15.78,1.25
32,1,679.41,0.0,679.41,65.0,385.19,0.0,385.19,46.0,484.0,506.0,571.0,617.0,3.74,10.64,1.25
27,1,574.44,0.0,574.44,62.0,869.28,874.64,869.28,87.0,437.0,470.0,532.0,619.0,141.14,18.27,1.3
9,0,379.82,0.0,379.82,27.0,2424.85,960.31,2424.85,258.0,331.0,336.0,363.0,621.0,157.09,47.53,1.3
22,1,481.64,0.0,481.64,40.0,1669.38,874.64,1669.38,141.0,413.0,440.0,480.0,621.0,136.99,26.95,1.25
40,0,374.65,0.0,374.65,34.0,481.36,0.0,481.36,43.0,534.0,544.0,578.0,621.0,4.05,10.76,1.3
8,0,963.7,0.0,963.7,85.0,2041.17,960.31,2041.17,210.0,317.0,332.0,417.0,627.0,156.45,39.41,1.3
22,0,380.02,0.0,380.02,35.0,1546.6,874.64,1546.6,177.0,417.0,423.0,458.0,635.0,136.8,32.15,1.25
31,0,658.75,0.0,658.75,58.0,768.66,960.31,768.66,82.0,487.0,496.0,554.0,636.0,148.4,16.65,1.25
6,0,973.07,0.0,973.07,99.0,2247.94,874.64,2247.94,293.0,240.0,245.0,344.0,637.0,143.43,52.7,1.3
23,0,569.49,0.0,569.49,46.0,1657.73,874.64,1657.73,161.0,425.0,434.0,480.0,641.0,142.45,31.12,1.3
32,0,758.55,0.0,758.55,66.0,1169.28,874.64,1169.28,102.0,460.0,475.0,541.0,643.0,141.64,21.11,1.3
33,1,479.82,0.0,479.82,43.0,1263.09,960.31,1263.09,126.0,453.0,476.0,519.0,645.0,155.16,25.01,1.3
32,0,480.02,0.0,480.02,47.0,1268.65,0.0,1268.65,136.0,456.0,465.0,512.0,648.0,5.15,25.55,1.25
18,2,569.09,0.0,569.09,51.0,1646.61,874.64,1646.61,176.0,384.0,423.0,474.0,650.0,136.96,32.16,1.25
47,0,285.39,0.0,285.39,23.0,569.28,0.0,569.28,69.0,547.0,562.0,585.0,654.0,4.04,14.39,1.25
12,1,185.39,0.0,185.39,12.0,2729.4,960.31,2729.4,259.0,368.0,386.0,398.0,657.0,157.6,48.2,1.3
20,0,285.19,0.0,285.19,22.0,1863.11,874.64,1863.11,213.0,414.0,425.0,447.0,660.0,137.3,38.06,1.25
43,0,569.28,0.0,569.28,47.0,963.49,960.31,963.49,89.0,515.0,524.0,571.0,660.0,154.66,18.74,1.3
44,0,484.99,0.0,484.99,38.0,769.07,0.0,769.07,93.0,527.0,533.0,571.0,664.0,4.36,18.31,1.25
34,0,387.23,0.0,387.23,33.0,1952.88,874.64,1952.88,178.0,451.0,457.0,490.0,668.0,137.45,32.95,1.25
32,0,580.02,874.64,580.02,43.0,873.83,0.0,873.83,129.0,489.0,499.0,542.0,671.0,4.52,23.87,1.25
40,0,384.99,0.0,384.99,26.0,1057.71,0.0,1057.71,105.0,528.0,542.0,568.0,673.0,5.01,21.39,1.3
32,0,280.23,0.0,280.23,23.0,1652.54,0.0,1652.54,172.0,478.0,486.0,509.0,681.0,6.0,32.83,1.3
25,2,669.08,0.0,669.08,55.0,1568.47,874.64,1568.47,155.0,445.0,471.0,526.0,681.0,136.83,28.88,1.25
44,0,379.82,0.0,379.82,34.0,963.3,960.31,963.3,98.0,542.0,550.0,584.0,682.0,148.71,19.37,1.25
24,0,952.75,0.0,952.75,88.0,1651.97,874.64,1651.97,158.0,423.0,437.0,525.0,683.0,136.96,29.47,1.25
26,0,963.92,0.0,963.92,86.0,1468.66,0.0,1468.66,147.0,442.0,451.0,537.0,684.0,5.69,28.63,1.3
64,0,185.39,0.0,185.39,9.0,574.65,0.0,574.65,59.0,606.0,616.0,625.0,684.0,4.04,12.89,1.25
